data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3551.0,3501.0,3501.8,3501.8,4118,1676,13030.0,3501.0,0,1,743,1,2561210,2436570,34051,24061,0,,14929,3551,3547,3546,1686,21,3501,7686,3483,7426,7426,3501,3501,15007,14929,2096,1685,1685,24,19738.0,0.0,1543888966.659324,14929,14929,3551,3547,454,3546,0,0,141801,183850,1,3502,7686,3484,7427,3501.8,3502,19738,15990,34.2765273312,15447,2140956,0,260671,10600,0.86,0.87,0.31,981.174,4068.82,5836.12,4807.709,20604.932,6541.0,0.31,0.9,15007,14929,14929,0,-1,-1,1,3500,194,132,194,134,1,59,99999,1,32,87,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,27975,0,9060,9060,10600,3500,4000,9600,10200,9000,9000,1543889047,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181204_H9_e000393b122289ad4d6e0ce1a17337bf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181204_H9_e000393b122289ad4d6e0ce1a17337bf,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM3-05-192.168.10.84,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,3,12,search23,49,2018,200,Test Complete,18.1
24,3413.0,3413.0,3413.6999999973,3413.6999999973,4020,1747,6621.0,,0,1,700,1,2562430,2437375,28910,24265,0,,12929,3296,3293,3292,1758,10,3413,6819,3405,6597,6597,3413,3413,12933,12929,2141,1757,1757,23,19125.0,0.0,1543933029.527255,12930,12930,3297,3294,449,3293,0,0,147452,217953,1,3414,6819,3406,6597,3413.6999999973,3414,19125,13739,29.1719745223,16901,2144306,0,260678,10000,0.86,0.87,0.34,1118.681,3911.66,4818.16,4818.16,21379.13,6463.0,0.31,0.9,12934,12930,12930,0,-1,-1,1,3500,192,132,192,133,1,58,99999,1,33,91,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,26553,0,8235,8235,10000,3500,4300,7700,9500,9000,9000,1543933108,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181204_K1_d085e81b96401a036cd1b268c11a66be,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181204_K1_d085e81b96401a036cd1b268c11a66be,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-08-192.168.10.66,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,4,12,search23,49,2018,200,Test Complete,18.1
24,4192.0,4192.0,4192.1000000002,4192.1000000002,4822,2368,10846.0,4192.0,0,1,703,1,2589186,2454503,29095,24476,0,,12903,4087,4084,4084,2379,34,4192,7589,4179,7389,7389,4192,4192,12907,12903,2765,2377,2377,24,19379.0,0.0,1543976652.784684,12904,12903,4087,4084,447,4084,0,0,152206,232963,1,4192,7589,4180,7390,4192.1000000002,4192,19379,13610,28.816430235,44878,2167844,0,260587,10700,0.86,0.87,0.3,1075.371,4179.162,5089.201,5089.201,26308.747999999,6763.0,0.31,0.9,12907,12904,12904,0,-1,-1,1,4200,186,126,186,126,1,59,99999,1,31,87,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,26202,0,8790,8790,10700,4200,6300,10200,10600,9000,9000,1543976732,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181205_WW_d474ee7dcbb9b483c172138ccc7cd7e7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181205_WW_d474ee7dcbb9b483c172138ccc7cd7e7,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-04-192.168.10.92,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,4,12,search23,49,2018,200,Test Complete,18.1
24,3407.0,3407.0,3407.5000000012,3407.5000000012,4008,1750,7939.0,,0,1,706,1,2562237,2420814,29042,21947,0,,11813,3287,3283,3282,1760,19,3407,6820,3392,6643,6643,3407,3407,11850,11813,2183,1760,1759,24,19396.0,0.0,1544020753.163534,11814,11813,3287,3283,453,3282,0,0,145202,240541,1,3407,6821,3392,6644,3407.5000000012,3407,19396,15219,32.5700834582,15455,2142043,0,260630,10100,0.86,0.87,0.36,1026.006,3812.863,4577.939,4577.939,20513.451,6329.0,0.31,0.9,11850,11814,11814,0,-1,-1,1,3400,187,119,187,130,1,56,99999,1,32,87,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,26809,0,7985,7985,10100,3400,6600,8700,9500,9000,9000,1544020832,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181205_A7_9524cf3fa5c754d221f619349b3a42e9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181205_A7_9524cf3fa5c754d221f619349b3a42e9,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-01-192.168.10.80,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,5,12,search23,49,2018,200,Test Complete,18.1
24,3425.0,3425.0,3425.8,3425.5999999996,3994,1716,6583.0,,0,1,699,1,2592991,2458331,30211,23839,0,,12210,3301,3298,3298,1724,6,3425,6754,3415,6553,6553,3425,3425,12252,12210,2115,1724,1724,23,18609.0,0.0,1544064205.162786,12211,12211,3302,3298,451,3298,0,0,153494,234238,1,3426,6754,3415,6554,3425.5999999996,3426,18609,14869,32.6956904134,44877,2171652,0,260613,10100,0.86,0.87,0.3,1087.9089999999999,4280.015,5199.205,5199.205,20312.734,6820.0,0.31,0.9,12252,12211,12211,0,-1,-1,1,3500,191,128,191,133,1,57,99999,1,32,92,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,26208,0,7816,7816,10100,3500,3500,7400,9600,9000,9000,1544064282,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181206_FW_a6b6c7cf689f91cdd61129cf768de3ba,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181206_FW_a6b6c7cf689f91cdd61129cf768de3ba,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-01-192.168.10.80,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,5,12,search23,49,2018,200,Test Complete,18.1
24,3600.0,3555.0,3555.4000000047,3555.4000000047,4105,1694,10188.0,3555.0,0,1,714,1,2563885,2437889,29118,24494,0,,12957,3600,3597,3596,1707,11,3555,7057,3536,6836,6836,3555,3555,12961,12957,2106,1705,1704,24,19315.0,0.0,1544108517.726192,12957,12957,3600,3597,447,3597,0,0,145501,216451,1,3555,7057,3537,6836,3555.4000000047,3555,19315,14079,30.0918999786,15451,2141860,0,260713,10100,0.86,0.87,,766.635,4020.81,5867.808000000001,4762.48,,6550.0,0.31,0.9,12961,12957,12957,0,-1,-1,1,3500,193,131,193,132,1,60,99999,1,32,91,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,27149,0,8130,8130,10100,3500,5500,9600,9800,9000,9000,1544108593,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181206_10_e5ee8f97719dd2e07d807c7fcc77f2e5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181206_10_e5ee8f97719dd2e07d807c7fcc77f2e5,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-07-192.168.10.95,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,6,12,search23,49,2018,200,Test Complete,18.1
24,5317.0,5270.0,5270.199999999,5270.199999999,5647,3623,11959.0,5270.0,0,1,700,1,2558503,2423821,27809,22072,0,,14516,5316,5312,5312,3640,10,5270,9058,5252,8750,8750,5270,5270,14528,14516,4025,3640,3640,25,20796.0,0.0,1544152111.758642,14516,14517,5317,5313,450,5313,0,0,148984,222511,1,5270,9058,5252,8751,5270.199999999,5270,20796,14700,29.547738693499998,15453,2145041,0,260629,12000,0.86,0.87,,1346.878,3894.03,4822.189,4822.189,,6461.0,0.31,0.9,14529,14517,14516,0,-1,-1,1,5300,185,124,185,128,1,56,99999,1,33,88,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,28704,0,10060,10060,12000,5300,5300,8800,11500,9000,9000,1544152192,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181207_WK_87c6a4d0b1c78bef0152ec1ec50bef48,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181207_WK_87c6a4d0b1c78bef0152ec1ec50bef48,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-06-192.168.10.94,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,6,12,search23,49,2018,200,Test Complete,18.1
24,3508.0,3453.0,3453.3999999985,3453.3999999985,4072,1690,9763.0,3453.0,0,1,702,1,2596712,2461988,30203,24446,0,,12832,3507,3503,3503,1700,29,3453,7313,3437,7112,7112,3453,3453,12859,12832,2096,1699,1699,24,18983.0,0.0,1544196076.870112,12833,12833,3508,3504,449,3503,0,0,150159,220944,1,3453,7314,3437,7113,3453.3999999985,3453,18983,16010,35.186813186799995,44878,2175395,0,260629,10500,0.86,0.87,0.2,1021.063,5365.6269999999995,6464.369000000002,6464.369000000002,20517.452,7656.0,0.31,0.9,12860,12833,12833,0,-1,-1,1,3500,190,127,190,130,1,59,99999,1,33,87,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,26904,0,8404,8404,10500,3500,3500,9800,9900,9000,9000,1544196152,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181207_16_363946709a403ae5e711408317a1303e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181207_16_363946709a403ae5e711408317a1303e,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-01-192.168.10.80,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,7,12,search23,49,2018,200,Test Complete,18.1
24,3639.0,3639.0,3639.6000000003996,3639.6000000003996,4178,1794,8785.0,3639.0,0,1,711,1,2460955,2336274,35302,24836,0,,13602,3513,3509,3509,1805,8,3639,7173,3628,6812,6812,3639,3639,13666,13602,2215,1804,1804,26,18811.0,0.0,1544239985.444561,13603,13603,3514,3510,443,3509,0,0,144617,197838,1,3640,7174,3628,6812,3639.6000000003996,3640,18811,14639,32.296492389099996,15451,2041319,0,260587,10200,0.86,0.87,0.34,935.612,3877.125,5251.345,4636.457,24954.697999999997,6262.0,0.31,0.9,13667,13603,13603,0,-1,-1,1,3600,195,129,195,131,1,63,99999,1,33,91,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,26770,0,8244,8244,10200,3700,5300,9100,9700,9000,9000,1544240063,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181208_JY_d1b793fade204b4907d3d82e85367810,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181208_JY_d1b793fade204b4907d3d82e85367810,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM2-02-192.168.10.70,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,7,12,search23,49,2018,200,Test Complete,18.1
24,3581.0,3581.0,3581.3999999955,3581.3999999955,4120,1781,8359.0,,0,1,699,1,2488175,2363181,31413,23938,0,,12642,3455,3451,3451,1790,23,3581,6862,3566,6431,6431,3581,3581,12669,12642,2189,1789,1789,24,18449.0,0.0,1544284084.385804,12643,12642,3455,3451,440,3451,0,0,149278,217564,1,3581,6862,3567,6432,3581.3999999955,3581,18449,13119,29.4500561167,44878,2066878,0,260587,9800,0.86,0.87,0.38,949.028,3632.472,4568.858,4568.858,19192.07,6048.0,0.31,0.9,12669,12643,12643,0,-1,-1,1,3600,191,128,191,132,1,58,99999,1,33,92,-1,100,-1,-1,98,100,-1,-1,0,4,0,1,0,25692,0,7783,7783,9800,3600,3800,9300,9700,9000,9000,1544284161,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181208_RZ_604cee0eaa5eddbd5bfb8ba76c1a9782,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181208_RZ_604cee0eaa5eddbd5bfb8ba76c1a9782,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-07-192.168.10.65,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,8,12,search23,49,2018,200,Test Complete,18.1
24,3649.0,3649.0,3649.6999999999,3649.6999999999,4173,1740,8859.0,3649.0,0,1,702,1,2487878,2362868,28739,24169,0,,13192,3458,3450,3449,1752,18,3649,7225,3627,6848,6848,3649,3649,13199,13192,2148,1751,1751,23,19482.0,0.0,1544327418.223334,13192,13192,3459,3451,437,3450,0,0,140225,206327,1,3650,7225,3628,6849,3649.6999999999,3650,19482,16150,34.136546184699995,44884,2066777,0,260629,10500,0.86,0.87,0.34,1051.754,3831.8740000000003,4798.688,4798.688,24282.647999999997,6288.0,0.31,0.9,13199,13192,13192,0,-1,-1,1,3600,185,126,185,127,1,57,99999,1,32,86,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,28730,0,8197,8197,10500,3600,3700,10000,10000,9000,9000,1544327498,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181209_W1_8ecc4e961868e653861a7e8ef6f7b9cd,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181209_W1_8ecc4e961868e653861a7e8ef6f7b9cd,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM2-02-192.168.10.70,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,8,12,search23,49,2018,200,Test Complete,18.1
24,3602.0,3602.0,3602.3999999960997,3602.3999999960997,4177,1738,6897.0,,0,1,701,1,2452003,2317322,31266,24372,0,,12356,3431,3422,3421,1746,15,3602,7222,3588,6866,6866,3602,3602,12398,12356,2214,1745,1745,25,18708.0,0.0,1544371517.9731052,12356,12356,3432,3423,438,3421,0,0,144490,218244,1,3602,7222,3589,6866,3602.3999999960997,3602,18708,13810,30.5125939019,15450,2036887,0,260587,10400,0.86,0.87,0.36,890.816,3810.05,4719.7040000000015,4719.7040000000015,19094.43,6234.0,0.31,0.9,12398,12356,12356,0,-1,-1,1,3600,191,126,191,130,1,60,99999,1,32,87,-1,100,-1,-1,100,100,-1,-1,0,4,0,1,0,26062,0,8535,8535,10400,3600,3800,9900,10300,9000,9000,1544371594,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181209_6T_e33414ef6da709384e4ea3c524fbfda6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181209_6T_e33414ef6da709384e4ea3c524fbfda6,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM2-01-192.168.10.69,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,9,12,search23,49,2018,200,Test Complete,18.1
24,3285.0,3242.0,3242.3999999991997,3242.3999999991997,3877,1688,6631.0,,0,1,720,1,2450554,2325875,29345,24774,0,,13621,3284,3280,3279,1697,11,3242,7141,3223,6573,6573,3242,3242,13627,13621,2083,1696,1696,25,18912.0,0.0,1544414972.0705972,13622,13622,3285,3281,435,3280,0,0,142275,194894,1,3242,7142,3224,6574,3242.3999999991997,3242,18912,13790,30.3677604052,15451,2035907,0,260629,9800,0.86,0.87,0.37,1049.3139999999999,3750.051,4633.562,4633.562,19681.93,6173.0,0.31,0.9,13628,13622,13622,0,-1,-1,1,3300,185,128,185,125,1,59,99999,1,32,86,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,26635,0,8111,8111,9800,3300,3300,9300,9700,9000,9000,1544415049,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181210_AZ_841ac31b95825c1d98a124a4bb6ffe2b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181210_AZ_841ac31b95825c1d98a124a4bb6ffe2b,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-02-192.168.10.60,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,9,12,search23,49,2018,200,Test Complete,18.1
24,3990.0,3938.0,3938.9000000009996,3938.9000000009996,4532,2092,7363.0,,0,1,726,1,2457433,2322711,28577,23954,0,,12940,3990,3986,3986,2123,14,3938,7655,3926,7336,7336,3938,3938,12946,12941,2516,2116,2116,24,19357.0,0.0,1544459073.497361,12941,12941,3990,3987,434,3986,0,0,142336,214094,1,3939,7656,3926,7337,3938.9000000009996,3939,19357,15699,34.145280556799996,15450,2037079,0,260629,10800,0.86,0.87,0.35,1008.663,3768.373,5594.977,4741.813,19564.0649999924,6193.0,0.31,0.9,12947,12941,12941,0,-1,-1,1,4000,189,128,189,130,1,58,99999,1,32,90,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,26856,0,8672,8672,10800,4000,5800,7800,10300,9000,9000,1544459150,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181210_QA_e6731860eba1cfc1820faf5aac73509c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181210_QA_e6731860eba1cfc1820faf5aac73509c,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM3-06-192.168.10.85,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,10,12,search23,50,2018,200,Test Complete,18.1
24,3553.0,3510.0,3510.0999999995,3510.0999999995,4111,1801,12511.0,3510.0,0,1,703,1,2377258,2345246,29328,22586,0,,12743,3552,3549,3548,1812,20,3510,6945,3493,6643,6643,3510,3510,12803,12743,2266,1811,1811,22,19032.0,0.0,1544503060.752426,12743,12744,3553,3550,378,3549,0,0,137964,214334,1,3510,6946,3494,6643,3510.0999999995,3510,19032,16750,36.6681260946,44879,2048665,0,258530,9900,0.86,0.87,0.35,1300.692,3920.34,4702.709,4702.709,19873.548,6349.0,0.31,0.9,12803,12744,12743,0,-1,-1,1,3600,183,123,183,128,1,54,99999,1,30,87,-1,100,-1,-1,98,100,-1,-1,0,2,0,1,0,26422,0,8195,8195,9900,3600,3800,7600,9600,9000,9000,1544503136,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181211_4S_96f8d587f61799dac98e13213984387a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181211_4S_96f8d587f61799dac98e13213984387a,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-02-192.168.10.90,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,10,12,search23,50,2018,200,Test Complete,18.1
24,3683.0,3634.0,3634.1000000029,3634.1000000029,6012,1872,6766.0,,0,1,702,1,2433392,2420302,28368,25488,0,11897.0,40533,3682,3679,3678,1882,24,3634,6986,3625,6728,6728,3634,3634,40573,40533,2278,1881,1880,23,42633.0,0.0,1544547160.208255,40533,40534,3683,3680,439,3679,0,0,59699,62603,1,3634,6987,3625,6728,3634.1000000029,3634,42633,20430,21.635073599499997,1534,2018848,0,260630,43700,0.86,0.87,0.36,504.5515,3827.388,4764.62,4764.62,19622.369,6109.0,0.31,0.9,40574,40534,40533,0,-1,-1,1,3600,190,179,190,132,1,57,99999,1,30,87,-1,100,-1,-1,100,100,-1,-1,0,4,0,1,0,54978,0,8332,8332,43700,3600,5200,40700,40700,9000,9000,1544547263,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181211_FT_df35157d91f0ae2e40677279c9e92bc6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181211_FT_df35157d91f0ae2e40677279c9e92bc6,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM3-03-192.168.10.82,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,11,12,search23,50,2018,200,Test Complete,18.1
24,3626.0,3626.0,3626.5999999996,3626.5999999996,4198,1883,10369.0,3626.0,0,1,705,1,2345629,2220555,28529,23953,0,,13253,3496,3492,3491,1891,11,3626,7108,3609,6615,6615,3626,3626,13262,13253,2299,1891,1891,23,20097.0,0.0,1544590732.13954,13253,13254,3497,3493,437,3492,0,0,128781,195299,1,3627,7109,3609,6615,3626.5999999996,3627,20097,16909,35.2879799666,44880,1929381,0,260587,10500,0.86,0.87,0.28,522.9265,3723.362,18791.631,4663.345,18791.631,5897.0,0.31,0.9,13263,13254,13253,0,-1,-1,1,3600,184,125,184,127,1,56,99999,1,32,90,-1,100,-1,-1,98,100,-1,-1,0,4,0,1,0,27935,0,8392,8392,10500,3700,5300,9100,10200,9000,9000,1544590804,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181212_VC_f2d0f96e43a6d153ac14b5ef258ba9b7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181212_VC_f2d0f96e43a6d153ac14b5ef258ba9b7,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-07-192.168.10.65,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,12,12,search23,50,2018,200,Test Complete,18.1
24,4259.0,4186.0,4186.6000000009,4186.500000003401,5261,2158,7948.0,,0,1,695,1,2043002,2003378,26505,23217,0,,12358,4259,4255,4254,2168,4,4186,6891,4170,6587,6587,4186,4186,12362,12358,2561,2167,2167,24,16250.0,0.0,1544634836.767273,12358,12358,4259,4256,434,4255,0,0,144976,196409,1,4187,6892,4171,6588,4186.500000003401,4187,16250,12989,31.9714496677,15451,1720876,0,258530,10300,0.86,0.87,0.29,598.4580000000002,3770.478,17168.099,4683.307,17168.099,5805.0,0.31,0.9,12363,12358,12358,0,-1,-1,1,4900,149,126,149,108,1,40,99999,1,30,90,-1,100,-1,-1,100,100,-1,-1,0,1,0,1,0,23983,0,7937,7937,10300,4900,4900,8500,9700,9000,9000,1544634906,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181212_W4_2f23e90aac40aa90fc22db98becb2581,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181212_W4_2f23e90aac40aa90fc22db98becb2581,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM3-05-192.168.10.84,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,12,12,search23,50,2018,200,Test Complete,18.1
24,3756.0,3711.0,3711.8000000009,3711.8000000009,4238,2021,10134.0,3711.0,0,1,702,1,2076397,2037486,27668,24399,0,,12494,3755,3752,3752,2032,11,3711,7225,3704,6836,6836,3711,3711,12499,12495,2484,2031,2031,25,14559.0,0.0,1544678073.3160892,12495,12495,3756,3753,436,3752,0,0,165608,194527,1,3712,7225,3704,6836,3711.8000000009,3712,14559,14500,35.0749879052,44878,1749659,0,258530,10300,0.86,0.87,0.28,986.574,3876.07,11615.188,4797.252,17816.7349999981,5957.0,0.31,0.9,12500,12495,12495,0,-1,-1,1,3700,134,124,134,100,1,33,99999,1,30,85,-1,100,-1,-1,98,100,-1,-1,0,0,0,1,0,23237,0,8492,8492,10300,3700,4200,9600,9800,9000,9000,1544678140,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181213_ZM_6b6bad30a1e9efa32d8d1db4a68311bb,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181213_ZM_6b6bad30a1e9efa32d8d1db4a68311bb,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM2-03-192.168.10.71,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,13,12,search23,50,2018,200,Test Complete,18.1
