data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,5031.0,5013.0,5013.8000000002,5013.8000000002,5171.0,3210.0,15452.0,5013.0,0.0,1.0,701.0,2.0,3982171.0,3956714.0,46209.0,40546.0,0.0,,17309.0,5031.0,5018.0,5018.0,3222.0,13.0,5013.0,5013.0,4925.0,5013.0,5013.0,5013.0,5013.0,17331.0,17309.0,3620.0,3221.0,3221.0,25.0,19995.0,121.0,1542658869.2378712,17309.0,17309.0,5031.0,5018.0,1340.0,5018.0,0.0,0.0,235547.0,280637.0,1.0,5014.0,5014.0,4925.0,5014.0,5013.8000000002,5014.0,20116.0,18529.0,47.0662941326,15451.0,2155620.0,547639.0,1721328.0,15301.0,0.74,0.87,0.15,1594.3529999999994,6344.253000000002,10384.652,6346.309,34992.9419999995,6945.0,0.31,0.9,17331.0,17309.0,17309.0,0.0,-1.0,-1.0,1.0,5000.0,175.0,157.0,175.0,139.0,1.0,35.0,99999.0,1.0,44.0,94.0,-1.0,69.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,27294.0,0.0,13236.0,13236.0,14800.0,5000.0,5000.0,5000.0,6200.0,9000,9000,1542658964,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181119_91_39b8c5bf2518a8d54113e27fa0b8a8e0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181119_91_39b8c5bf2518a8d54113e27fa0b8a8e0,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-01-192.168.11.137,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,19,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4407.0,4370.0,4370.599999998401,4370.599999998401,4585.0,2219.0,14041.0,4370.0,0.0,1.0,704.0,2.0,4119062.0,4025652.0,50472.0,41213.0,0.0,,17562.0,4407.0,4347.0,4345.0,2245.0,20.0,4370.0,4370.0,4219.0,4370.0,4370.0,4370.0,4370.0,17662.0,17562.0,2743.0,2244.0,2244.0,26.0,23492.0,0.0,1542702999.946525,17563.0,17562.0,4407.0,4348.0,1336.0,4345.0,0.0,0.0,193628.0,262360.0,1.0,4371.0,4371.0,4220.0,4371.0,4370.599999998401,4371.0,23492.0,23690.0,42.8158322791,15451.0,2179977.0,556674.0,1768149.0,14900.0,0.74,0.87,0.18,2601.29,5871.136,9453.288,5871.149,37537.02,6507.0,0.31,0.9,17662.0,17562.0,17563.0,0.0,-1.0,-1.0,1.0,4400.0,224.0,159.0,224.0,172.0,1.0,51.0,99999.0,1.0,42.0,92.0,-1.0,69.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,34082.0,0.0,12306.0,12306.0,14900.0,4400.0,4400.0,4400.0,5300.0,9000,9000,1542703104,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181120_GT_44e2fdf39a0f50ca6db69062c3af7239,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181120_GT_44e2fdf39a0f50ca6db69062c3af7239,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-01-192.168.11.137,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,20,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4421.0,4367.0,4367.7000000025,4367.7000000025,6429.0,2178.0,14689.0,4367.0,0.0,1.0,700.0,2.0,4192867.0,4145591.0,47837.0,42150.0,0.0,,17538.0,4421.0,4395.0,4394.0,2192.0,16.0,4367.0,4367.0,4245.0,4367.0,4367.0,4367.0,4367.0,17560.0,17538.0,2603.0,2191.0,2191.0,25.0,23087.0,0.0,1542746697.080886,17539.0,17538.0,4421.0,4395.0,1417.0,4395.0,0.0,0.0,200529.0,269877.0,1.0,4368.0,4368.0,4246.0,4368.0,4367.7000000025,4368.0,23087.0,23650.0,44.0820130475,44881.0,2219594.0,556674.0,1768217.0,16700.0,0.81,0.87,0.09,2130.6620000000007,5760.518,9902.204,5760.53,31134.152,11044.0,0.31,0.9,17561.0,17539.0,17539.0,0.0,-1.0,-1.0,1.0,4500.0,227.0,166.0,227.0,173.0,1.0,53.0,99999.0,1.0,44.0,94.0,-1.0,69.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,32681.0,0.0,12804.0,12804.0,16700.0,14700.0,16700.0,16700.0,16700.0,9000,9000,1542746798,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181120_BK_6e1a6d0de7576535d261ec67b4b11693,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181120_BK_6e1a6d0de7576535d261ec67b4b11693,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-06-192.168.10.85,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,20,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4508.0,4466.0,4466.0000000003,4466.0000000003,6447.0,2422.0,14369.0,4466.0,0.0,1.0,706.0,2.0,4136716.0,4093899.0,48777.0,43098.0,0.0,,17429.0,4508.0,4487.0,4486.0,2441.0,10.0,4466.0,4466.0,4371.0,4466.0,4466.0,4466.0,4466.0,17456.0,17429.0,2948.0,2439.0,2439.0,26.0,21529.0,0.0,1542791003.8074892,17429.0,17429.0,4508.0,4487.0,1412.0,4486.0,0.0,0.0,216502.0,272799.0,1.0,4466.0,4466.0,4371.0,4466.0,4466.0000000003,4466.0,21529.0,21500.0,43.2247687977,15449.0,2153620.0,558955.0,1783682.0,16800.0,0.81,0.87,0.12,2637.9790000000007,5343.849,9209.882,5343.859,31890.909,10824.0,0.31,0.9,17456.0,17429.0,17429.0,0.0,-1.0,-1.0,1.0,4500.0,208.0,166.0,208.0,156.0,1.0,51.0,99999.0,1.0,44.0,94.0,-1.0,69.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0,31766.0,0.0,12906.0,12906.0,16800.0,14500.0,16800.0,16800.0,16800.0,9000,9000,1542791101,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181121_D8_2d662fbfc53b06f32cde2328661679b2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181121_D8_2d662fbfc53b06f32cde2328661679b2,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM2-07-192.168.10.75,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,21,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4126.0,4078.0,4078.8000000029997,4078.8000000029997,6064.0,2237.0,6116.0,,0.0,1.0,716.0,2.0,4135560.0,4090693.0,47682.0,42812.0,0.0,,16935.0,4125.0,4108.0,4107.0,2250.0,13.0,4078.0,4078.0,4011.0,4078.0,4078.0,4078.0,4078.0,16988.0,16935.0,2661.0,2250.0,2250.0,25.0,21389.0,0.0,1542834318.3858118,16935.0,16935.0,4126.0,4108.0,1414.0,4108.0,0.0,0.0,215933.0,278316.0,1.0,4079.0,4079.0,4012.0,4079.0,4078.8000000029997,4079.0,21389.0,20780.0,38.184490996,15451.0,2150293.0,558955.0,1783740.0,16500.0,0.81,0.87,0.11,2302.485,5307.781,9519.82,5307.803000000001,31578.803,10687.0,0.31,0.9,16989.0,16935.0,16935.0,0.0,-1.0,-1.0,1.0,4100.0,178.0,163.0,178.0,148.0,1.0,29.0,99999.0,1.0,43.0,91.0,-1.0,69.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0,32254.0,0.0,12537.0,12537.0,16500.0,14100.0,16400.0,16500.0,16500.0,9000,9000,1542834416,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181121_RE_4cc8b679f9ac7185ad5069bd2db44b7f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181121_RE_4cc8b679f9ac7185ad5069bd2db44b7f,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-06-192.168.10.85,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,21,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4445.0,4400.0,4400.5999999972,4400.5999999972,4596.0,2518.0,13850.0,4400.0,0.0,1.0,703.0,2.0,4211094.0,4108722.0,49056.0,42535.0,0.0,,17599.0,4444.0,4424.0,4424.0,2527.0,15.0,4400.0,4400.0,4313.0,4400.0,4400.0,4400.0,4400.0,17617.0,17599.0,3039.0,2526.0,2526.0,26.0,23427.0,0.0,1542966221.2979698,17600.0,17600.0,4445.0,4425.0,1304.0,4425.0,0.0,0.0,201401.0,272425.0,1.0,4401.0,4401.0,4314.0,4401.0,4400.5999999972,4401.0,23427.0,21710.0,39.124166516500004,44877.0,2176881.0,576835.0,1861715.0,15400.0,0.74,0.87,0.21,2382.778,5394.879,9588.931,5394.893,32113.719,6103.0,0.31,0.9,17618.0,17600.0,17600.0,0.0,-1.0,-1.0,1.0,4400.0,225.0,160.0,225.0,166.0,1.0,58.0,99999.0,1.0,44.0,93.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,32497.0,0.0,13149.0,13149.0,14800.0,4600.0,4600.0,4600.0,5500.0,9000,9000,1542966320,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181123_6S_1a192b7821b6e64fe7f2782e15b20575,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181123_6S_1a192b7821b6e64fe7f2782e15b20575,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM2-01-192.168.10.69,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,23,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4279.0,4212.0,4212.1000000006,4212.1000000006,4476.0,2220.0,6937.0,,0.0,1.0,698.0,2.0,4222645.0,4120342.0,49529.0,43005.0,0.0,,16556.0,4279.0,4261.0,4260.0,2231.0,4.0,4212.0,4212.0,4102.0,4212.0,4212.0,4212.0,4212.0,16576.0,16556.0,2747.0,2231.0,2231.0,26.0,22799.0,0.0,1543054134.649653,16557.0,16556.0,4279.0,4261.0,1277.0,4261.0,0.0,0.0,205191.0,287392.0,1.0,4212.0,4212.0,4103.0,4212.0,4212.1000000006,4212.0,22799.0,20009.0,36.6014267423,44877.0,2177105.0,577669.0,1877744.0,14500.0,0.74,0.87,0.15,2137.544,6323.291,10316.974,6323.305,37076.61,6943.0,0.31,0.9,16576.0,16557.0,16557.0,0.0,-1.0,-1.0,1.0,4300.0,221.0,160.0,221.0,167.0,1.0,53.0,99999.0,1.0,44.0,94.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,31692.0,0.0,12526.0,12526.0,14100.0,4300.0,4300.0,4300.0,5200.0,9000,9000,1543054234,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181124_3D_f14534fe17afed0f1ca3d28324dd7201,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181124_3D_f14534fe17afed0f1ca3d28324dd7201,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM2-07-192.168.10.75,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,24,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4055.0,4028.0,4028.2000000007,4028.2000000007,4273.0,2105.0,6145.0,,0.0,1.0,700.0,2.0,4222573.0,4120593.0,49751.0,43228.0,0.0,,16379.0,4054.0,4009.0,4008.0,2117.0,5.0,4028.0,4028.0,3879.0,4028.0,4028.0,4028.0,4028.0,16401.0,16379.0,2620.0,2116.0,2116.0,27.0,21851.0,0.0,1543097869.441796,16380.0,16380.0,4055.0,4010.0,1258.0,4008.0,0.0,0.0,213844.0,288658.0,1.0,4028.0,4028.0,3880.0,4028.0,4028.2000000007,4028.0,21851.0,18400.0,34.6385542169,15450.0,2142062.0,584240.0,1908886.0,14400.0,0.74,0.87,0.22,2393.748,5345.56,9484.9,5345.571999999999,36691.273,6012.0,0.31,0.9,16402.0,16380.0,16380.0,0.0,-1.0,-1.0,1.0,4100.0,217.0,162.0,217.0,166.0,1.0,50.0,99999.0,1.0,44.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,31059.0,0.0,12392.0,12392.0,13800.0,4100.0,4100.0,4100.0,5000.0,9000,9000,1543097968,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181124_RK_eb343bac13e62a1ee7d713f2484fe564,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181124_RK_eb343bac13e62a1ee7d713f2484fe564,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-07-192.168.10.86,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,24,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4954.0,4954.0,4954.6000000119,4954.6000000119,5207.0,2833.0,10204.0,4954.0,0.0,1.0,706.0,2.0,4265215.0,4172331.0,50742.0,44218.0,0.0,,19542.0,4452.0,4423.0,4422.0,2841.0,13.0,4954.0,4954.0,4843.0,4954.0,4954.0,4954.0,4954.0,19562.0,19542.0,3264.0,2841.0,2841.0,29.0,23327.0,0.0,1543141968.686133,19542.0,19542.0,4453.0,4423.0,1268.0,4423.0,0.0,0.0,208120.0,249705.0,1.0,4955.0,4955.0,4843.0,4955.0,4954.6000000119,4955.0,23327.0,20510.0,37.8343479063,44880.0,2182273.0,585119.0,1909954.0,14800.0,0.74,0.87,0.35,2315.772,5159.572,9040.621,5159.583,9040.6210000153,5789.0,0.31,0.9,19563.0,19542.0,19542.0,0.0,-1.0,-1.0,1.0,5000.0,228.0,174.0,228.0,168.0,1.0,59.0,99999.0,1.0,44.0,93.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,32681.0,0.0,12747.0,12747.0,14800.0,5000.0,5000.0,5300.0,6100.0,9000,9000,1543142069,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181125_0C_b2be39f8d5d4a0ddf2c05b8211565b21,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181125_0C_b2be39f8d5d4a0ddf2c05b8211565b21,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-04-192.168.10.83,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,25,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4732.0,4667.0,4667.300000001,4667.300000001,4900.0,2736.0,13913.0,4667.0,0.0,1.0,718.0,2.0,4159978.0,4057709.0,49906.0,43384.0,0.0,,16688.0,4731.0,4712.0,4712.0,2748.0,24.0,4667.0,4667.0,4582.0,4667.0,4667.0,4667.0,4667.0,16710.0,16688.0,3285.0,2746.0,2746.0,26.0,22930.0,0.0,1543185266.8053448,16689.0,16688.0,4732.0,4713.0,1266.0,4712.0,0.0,0.0,206000.0,290812.0,1.0,4667.0,4667.0,4582.0,4667.0,4667.300000001,4667.0,22930.0,20559.0,38.3224603914,15448.0,2144088.0,567896.0,1843580.0,14300.0,0.74,0.87,0.2,2254.525,6061.17,6991.297,6061.18,31380.226999992403,6734.0,0.31,0.9,16711.0,16689.0,16689.0,0.0,-1.0,-1.0,1.0,4700.0,224.0,163.0,224.0,167.0,1.0,56.0,99999.0,1.0,44.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,31515.0,0.0,12283.0,12283.0,14300.0,4700.0,4700.0,4700.0,5800.0,9000,9000,1543185365,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181125_Z1_24923ec0ec4f4a867231fe0e03fd1862,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181125_Z1_24923ec0ec4f4a867231fe0e03fd1862,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM2-05-192.168.10.73,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,25,11,browse26,47,2018,200,Test Complete,18.1
,24.0,4290.0,4263.0,4263.1000000001,4263.1000000001,4479.0,2245.0,6867.0,,0.0,1.0,769.0,2.0,4113603.0,4011301.0,50480.0,41630.0,0.0,,17621.0,4289.0,4263.0,4262.0,2259.0,21.0,4263.0,4263.0,4160.0,4263.0,4263.0,4263.0,4263.0,17731.0,17621.0,2703.0,2258.0,2258.0,27.0,24098.0,0.0,1543229367.128337,17622.0,17621.0,4290.0,4264.0,1250.0,4263.0,0.0,0.0,188239.0,260863.0,1.0,4263.0,4263.0,4161.0,4263.0,4263.1000000001,4263.0,24098.0,21850.0,39.490330742800005,44880.0,2177026.0,540641.0,1763514.0,15000.0,0.74,0.87,0.22,2263.131,5441.826999999998,8549.528,5441.838000000002,36778.926,6080.0,0.31,0.9,17731.0,17621.0,17622.0,0.0,-1.0,-1.0,1.0,4300.0,226.0,160.0,226.0,171.0,1.0,54.0,99999.0,1.0,44.0,93.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,5.0,0.0,1.0,0.0,33693.0,0.0,12744.0,12744.0,14300.0,4300.0,4300.0,4300.0,5200.0,9000,9000,1543229468,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181126_E4_5707009b51e601f483c6af814a49729e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181126_E4_5707009b51e601f483c6af814a49729e,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-01-192.168.10.79,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,26,11,browse26,48,2018,200,Test Complete,18.1
,24.0,4435.0,4423.0,4423.3999999996995,4423.3999999996995,4566.0,2460.0,13775.0,4423.0,0.0,1.0,709.0,2.0,4096173.0,3993877.0,51616.0,41585.0,0.0,,16883.0,4434.0,4412.0,4411.0,2470.0,29.0,4423.0,4423.0,4320.0,4423.0,4423.0,4423.0,4423.0,16954.0,16883.0,2895.0,2469.0,2469.0,26.0,23175.0,0.0,1543273051.238635,16884.0,16883.0,4435.0,4413.0,1251.0,4412.0,0.0,0.0,197739.0,276891.0,1.0,4423.0,4423.0,4321.0,4423.0,4423.3999999996995,4423.0,23175.0,20269.0,36.4371741866,44878.0,2176242.0,537443.0,1746764.0,14600.0,0.74,0.87,0.18,2083.632,5944.868,9409.441,5944.8809999999985,36621.311,6554.0,0.31,0.9,16954.0,16883.0,16884.0,0.0,-1.0,-1.0,1.0,4400.0,232.0,164.0,232.0,177.0,1.0,54.0,99999.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,5.0,0.0,1.0,0.0,32899.0,0.0,12368.0,12368.0,14000.0,4400.0,4400.0,4400.0,5400.0,9000,9000,1543273153,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181126_CJ_656bba54a8c6f7cfc6e01424a3b1f53f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181126_CJ_656bba54a8c6f7cfc6e01424a3b1f53f,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-04-192.168.10.83,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,26,11,browse26,48,2018,200,Test Complete,18.1
,24.0,4335.0,4283.0,4283.4999999905,4283.4999999905,4522.0,2302.0,6437.0,,0.0,1.0,727.0,2.0,4161208.0,4036172.0,49360.0,43164.0,0.0,,17657.0,4335.0,4315.0,4315.0,2313.0,26.0,4283.0,4283.0,4183.0,4283.0,4283.0,4283.0,4283.0,17688.0,17657.0,2829.0,2312.0,2312.0,25.0,23309.0,0.0,1543317256.133423,17657.0,17657.0,4335.0,4316.0,1231.0,4315.0,0.0,0.0,198086.0,262857.0,1.0,4284.0,4284.0,4183.0,4284.0,4283.4999999905,4284.0,23309.0,22449.0,39.8685846208,44878.0,2180623.0,558121.0,1779467.0,14500.0,0.74,0.87,0.23,2215.588,5179.011,8797.333,5179.025,36323.709,6058.0,0.31,0.9,17688.0,17657.0,17657.0,0.0,-1.0,-1.0,1.0,4300.0,227.0,165.0,227.0,171.0,1.0,55.0,99999.0,1.0,43.0,91.0,-1.0,69.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,5.0,0.0,1.0,0.0,33809.0,0.0,12247.0,12247.0,14500.0,4300.0,4300.0,4300.0,5500.0,9000,9000,1543317355,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181127_H4_c98a0c553e3f0c851a172e89fd39b916,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181127_H4_c98a0c553e3f0c851a172e89fd39b916,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-07-192.168.10.86,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,27,11,browse26,48,2018,200,Test Complete,18.1
,24.0,4327.0,4214.0,4214.3999999971,4214.2999999923995,6545.0,2162.0,14567.0,4214.0,0.0,1.0,700.0,2.0,4216866.0,4136848.0,54757.0,43869.0,0.0,,18253.0,4327.0,4286.0,4286.0,2174.0,4.0,4214.0,4214.0,4073.0,4214.0,4214.0,4214.0,4214.0,18348.0,18253.0,2586.0,2173.0,2173.0,27.0,24324.0,0.0,1543360985.067743,18254.0,18254.0,4327.0,4287.0,1321.0,4286.0,0.0,0.0,190274.0,257074.0,1.0,4214.0,4214.0,4074.0,4214.0,4214.2999999923995,4214.0,24324.0,26199.0,47.749225441899995,44875.0,2185682.0,562473.0,1797331.0,17900.0,0.81,0.87,0.11,2753.278,5403.092,9516.559,5403.103,36470.535,10969.0,0.31,0.9,18348.0,18254.0,18254.0,0.0,-1.0,-1.0,1.0,4400.0,236.0,167.0,236.0,179.0,1.0,56.0,99999.0,1.0,45.0,92.0,-1.0,69.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,37278.0,0.0,13894.0,13894.0,17900.0,15800.0,17900.0,17900.0,17900.0,9000,9000,1543361094,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181127_6V_8cca6480d813fc0ab53b8fa2ae45954a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181127_6V_8cca6480d813fc0ab53b8fa2ae45954a,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-05-192.168.10.93,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,27,11,browse26,48,2018,200,Test Complete,18.1
