data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3392.0,,3392.0,,3392.2999999995,3392.2999999995,6124,1658,16129.0,3392.0,0,1,698.0,2,3881233,3792656,66337,57437,0,,14090,3184,3176,3175,1673,8,3392,3392,3360,9382,9382,3392,3392.0,14293,14090,2065,1672,1672,24,19088.0,0.0,1543405106.609231,14090,14091,3185,3177,1335,3176,0,0,222675,305072.0,1,3392,3392,3360,9382,3392.2999999995,3392.0,19088,20260,43.843323955900004,154178,2869456,,,,,,133344,852161,13200,0.67,0.8,0.25,1487.483,3685.134,4589.774,4589.774,33586.893,,12204.0,0.31,1.0,14294,14091,14090,0,-1,-1,1,3400,259,197,259,205,1,53,99999,1,37,94,-1,85,-1,-1,95,100,-1,0,0,17,0,1,0,27438,0,9496.0,9496.0,13200,13100,13200,13200,13200,9000,9000,1543405197,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181128_39_cea4a8baf8906c9548c422f52786d8de,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181128_39_cea4a8baf8906c9548c422f52786d8de,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-08-192.168.10.87,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,28,11,product25,48,2018,200,Test Complete,18.1
24,3298.0,,3298.0,,3298.2999999986,3298.2999999986,6040,1644,9487.0,3298.0,0,1,702.0,2,4211212,4122283,64770,57194,0,,14149,3261,3253,3253,1653,13,3298,3298,3200,9490,9490,3298,3298.0,14237,14149,2045,1651,1651,24,19220.0,0.0,1543448375.288554,14149,14149,3261,3253,1329,3253,0,0,239600,329650.0,1,3298,3298,3201,9491,3298.2999999986,3298.0,19220,19120,40.907145913600004,474718,3199688,,,,,,132031,851093,13300,0.67,0.8,0.25,1415.9470000000001,3637.222,4590.584,4590.584,34117.9090000038,,12790.0,0.31,1.0,14237,14149,14149,0,-1,-1,1,3400,255,195,255,203,1,51,99999,1,37,94,-1,85,-1,-1,86,100,-1,0,0,17,0,1,0,28176,0,8427.0,8427.0,13300,13200,13200,13200,13300,9000,9000,1543448493,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181128_SR_adf8b2743e87f6627fadaf34ad4d17ad,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181128_SR_adf8b2743e87f6627fadaf34ad4d17ad,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM1-03-192.168.10.61,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,28,11,product25,48,2018,200,Test Complete,18.1
24,3568.0,,3568.0,,3568.8999999984003,3568.8999999984003,6507,1602,7411.0,,0,1,700.0,2,3885389,3781780,61422,57164,0,,14567,3164,3149,3149,1611,13,3568,3568,3527,9602,9602,3568,3568.0,14609,14567,2016,1610,1610,22,20639.0,0.0,1543492478.944784,14567,14567,3164,3150,1325,3149,0,0,204096,291691.0,1,3569,3569,3528,9603,3568.8999999984003,3569.0,20639,20879,43.122676579899995,154174,2874685,,,,,,132031,851093,13900,0.67,0.8,,1780.895,3787.6859999999997,15724.761,4822.319,,,12305.0,0.31,1.0,14609,14567,14567,0,-1,-1,1,3600,255,195,255,200,1,54,99999,1,37,94,-1,85,-1,-1,95,100,-1,0,0,18,0,1,0,30230,0,9722.0,9722.0,13900,13800,13900,13900,13900,9000,9000,1543492570,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181129_XR_67397a01dabd02227eb1780d16fe9512,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181129_XR_67397a01dabd02227eb1780d16fe9512,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM4-05-192.168.10.93,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,29,11,product25,48,2018,200,Test Complete,18.1
24,4388.0,,4331.0,,4331.4999999993,4331.4999999993,7229,2284,8428.0,,0,1,819.0,2,3755014,3665963,62230,56429,0,,15707,4388,4375,4375,2311,15,4331,4331,4297,10735,10735,4331,4331.0,15751,15707,2894,2307,2307,24,21846.0,0.0,1543536799.891692,15707,15708,4388,4376,1333,4375,0,0,191954,273110.0,1,4331,4331,4297,10736,4331.4999999993,4331.0,21846,22540,43.7075819275,15454,2740781,,,,,,132435,854154,14800,0.67,0.8,0.22,1552.035,3843.702,5628.524,4776.781,31358.373,,12025.0,0.31,1.0,15751,15708,15707,0,-1,-1,1,4400,260,197,260,200,1,59,99999,1,37,94,-1,85,-1,-1,100,100,-1,0,0,17,0,1,0,31919,0,10853.0,10853.0,14800,14800,14800,14800,14800,9000,9000,1543536893,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181130_HE_f623ee234b50bdcc2f88650cdafacfd0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181130_HE_f623ee234b50bdcc2f88650cdafacfd0,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM2-06-192.168.11.104,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,29,11,product25,48,2018,200,Test Complete,18.1
24,3652.0,,3652.0,,3652.9999999984,3652.9999999984,6679,1766,7758.0,,0,1,698.0,2,3751067,3647459,61922,56113,0,,15572,3432,3424,3424,1775,14,3652,3652,3610,10140,10140,3652,3652.0,15638,15572,2267,1774,1774,22,21237.0,0.0,1543580635.820216,15572,15572,3433,3425,1331,3424,0,0,192648,264193.0,1,3653,3653,3611,10140,3652.9999999984,3653.0,21237,22999,45.9356900339,15448,2707458,,,,,,132810,856142,14900,0.67,0.8,0.25,1384.342,3670.045,4626.963,4626.963,32394.634000007598,,11972.0,0.31,1.0,15638,15572,15572,0,-1,-1,1,3700,252,192,252,199,1,52,99999,1,37,94,-1,85,-1,-1,100,100,-1,0,0,17,0,1,0,30268,0,10165.0,10165.0,14900,14900,14900,14900,14900,9000,9000,1543580728,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181130_SP_d3c77c28d34c69e79d9f84dd3c8b9451,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181130_SP_d3c77c28d34c69e79d9f84dd3c8b9451,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-04-192.168.10.83,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,30,11,product25,48,2018,200,Test Complete,18.1
24,3391.0,,3345.0,,3345.2000000007,3345.2000000007,6134,1699,9589.0,3345.0,0,1,697.0,2,3759796,3671075,65621,55798,0,,14135,3390,3383,3382,1709,18,3345,3345,3317,9541,9541,3345,3345.0,14252,14136,2122,1708,1708,24,20539.0,0.0,1543624345.573955,14136,14136,3391,3383,1341,3383,0,0,199564,295173.0,1,3345,3345,3317,9541,3345.2000000007,3345.0,20539,19479,39.836400818,15450,2707788,,,,,,134439,864915,13300,0.67,0.8,0.23,1633.963,4005.433,4762.833,4762.833,32880.167999999,,12138.0,0.31,1.0,14253,14136,14136,0,-1,-1,1,3400,260,192,260,204,1,55,99999,1,37,94,-1,85,-1,-1,100,100,-1,0,0,17,0,1,0,29620,0,9588.0,9588.0,13300,13300,13300,13300,13300,9000,9000,1543624437,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181201_2B_a4750603eac322c9c96dc21dcf299e5d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181201_2B_a4750603eac322c9c96dc21dcf299e5d,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM4-03-192.168.10.91,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,30,11,product25,48,2018,200,Test Complete,18.1
24,3370.0,,3320.0,,3320.5000000016,3320.5000000016,6186,1621,11998.0,3320.0,0,1,698.0,2,3788924,3685318,62036,57775,0,,14579,3370,3362,3362,1629,12,3320,3320,3299,9522,9522,3320,3320.0,14633,14579,2029,1628,1628,22,20229.0,0.0,1543668445.914398,14579,14579,3370,3362,1331,3362,0,0,203618,284404.0,1,3321,3321,3300,9522,3320.5000000016,3321.0,20229,18709,38.593234323400004,44875,2735315,,,,,,134439,864958,13800,0.67,0.8,0.2,1477.975,3722.7659999999996,7195.257,4661.496,27755.8510000076,,11910.0,0.31,1.0,14634,14579,14579,0,-1,-1,1,3300,253,194,253,198,1,54,99999,1,37,94,-1,85,-1,-1,99,100,-1,0,0,17,0,1,0,29138,0,9555.0,9555.0,13800,13700,13800,13800,13800,9000,9000,1543668535,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181201_DS_1184e03110fc8080468714edc1676bd6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181201_DS_1184e03110fc8080468714edc1676bd6,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM4-03-192.168.10.91,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,1,12,product25,48,2018,200,Test Complete,18.1
24,3377.0,,3330.0,,3330.5,3330.5,6478,1603,5652.0,,0,1,704.0,2,3778223,3674616,62939,57139,0,,15625,3377,3366,3365,1617,13,3330,3330,3293,10393,10393,3330,3330.0,15673,15625,2016,1615,1615,22,21705.0,0.0,1543712110.451499,15626,15625,3377,3366,1330,3365,0,0,187952,262042.0,1,3331,3331,3293,10394,3330.5,3331.0,21705,23139,46.0405889375,15450,2707212,,,,,,138493,882626,15000,0.67,0.8,0.2,1539.78,4315.071,5273.943,5273.943,33322.318,,12573.0,0.31,1.0,15673,15626,15626,0,-1,-1,1,3400,255,193,255,198,1,56,99999,1,37,94,-1,85,-1,-1,100,100,-1,0,0,16,0,1,0,33837,0,10487.0,10487.0,15000,14900,15000,15000,15000,9000,9000,1543712210,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181202_65_6325f292d66252b0483b8faab1b55fec,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181202_65_6325f292d66252b0483b8faab1b55fec,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM2-05-192.168.10.73,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,1,12,product25,48,2018,200,Test Complete,18.1
24,4235.0,,4159.0,,4159.2000000019,4159.2000000019,4852,2471,11466.0,4159.0,0,1,700.0,2,3762322,3613655,61886,56751,0,,16651,4235,4221,4220,2480,21,4159,4159,4122,11097,11097,4159,4159.0,16690,16651,2872,2480,2480,22,23040.0,0.0,1543756212.81504,16652,16651,4235,4221,1240,4221,0,0,182912,254823.0,1,4159,4159,4123,11098,4159.2000000019,4159.0,23040,22700,42.6531379181,44876,2726633,,,,,,138246,879700,9400,0.67,0.8,0.63,1239.39,3778.616,4750.847,4750.847,4742.121,,5827.0,0.31,1.0,16690,16651,16652,0,-1,-1,1,4200,251,190,251,196,1,54,99999,1,37,94,-1,85,-1,-1,99,100,-1,0,0,15,0,1,0,31736,0,11628.0,11628.0,9400,5400,5400,5400,9400,9000,9000,1543756301,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181202_65_5eb79c478ffe98484cd57256d5cf448a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181202_65_5eb79c478ffe98484cd57256d5cf448a,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM1-03-192.168.10.61,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,2,12,product25,48,2018,200,Test Complete,18.1
24,3618.0,,3618.0,,3618.9999999997,3618.9999999997,4321,1730,9452.0,3618.0,0,1,701.0,2,3739251,3590583,60628,53932,0,,14144,3377,3368,3368,1737,20,3618,3619,3565,9403,9403,3618,3618.0,14193,14144,2210,1737,1737,20,19580.0,0.0,1543799624.544766,14145,14144,3377,3368,1242,3368,0,0,209481,289213.0,1,3619,3619,3565,9403,3618.9999999997,3619.0,19580,19260,39.6786155748,15451,2696027,,,,,,138978,888815,7700,0.67,0.8,0.36,1358.5629999999999,3829.43,4766.114000000001,4766.114000000001,33056.176,,5981.0,0.31,1.0,14193,14144,14145,0,-1,-1,1,3600,243,184,243,193,1,49,99999,1,37,94,-1,85,-1,-1,100,100,-1,0,0,14,0,1,0,29217,0,9400.0,9400.0,7700,5100,5100,5100,7600,9000,9000,1543799717,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181203_PF_6a414afd1b67713f70ee923a0058a975,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181203_PF_6a414afd1b67713f70ee923a0058a975,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM1-03-192.168.10.61,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,2,12,product25,48,2018,200,Test Complete,18.1
24,3374.0,,3314.0,,3314.8000000001,3314.8000000001,3887,1651,9615.0,3314.0,0,1,700.0,2,3745079,3596411,65255,56142,0,,14261,3373,3365,3364,1662,5,3314,3314,3292,9594,9594,3314,3314.0,14358,14261,2053,1662,1662,22,20569.0,0.0,1543843725.235523,14262,14262,3374,3365,1236,3365,0,0,197963,285180.0,1,3315,3315,3292,9595,3314.8000000001,3315.0,20569,19990,40.8125765619,44879,2725012,,,,,,134039,863991,7800,0.67,0.8,0.31,1461.3020000000001,4231.124,5147.565,5147.565,33297.364,,6401.0,0.31,1.0,14359,14262,14262,0,-1,-1,1,3300,255,188,255,200,1,54,99999,1,37,94,-1,85,-1,-1,99,100,-1,0,0,15,0,1,0,30643,0,9624.0,9624.0,7800,4400,4400,4400,7800,9000,9000,1543843819,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181203_J4_3add6de84fe89d6acea85ed53abd047d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181203_J4_3add6de84fe89d6acea85ed53abd047d,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM1-04-192.168.10.62,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,3,12,product25,49,2018,200,Test Complete,18.1
24,3736.0,,3661.0,,3662.0000000003,3662.0000000003,4341,1607,15350.0,3661.0,0,1,703.0,2,3698849,3540552,60815,53998,0,,14845,3735,3719,3719,1621,29,3661,3661,3629,9670,9670,3661,3661.0,14924,14846,2039,1621,1621,22,21078.0,0.0,1543887266.4517179,14846,14846,3736,3720,1249,3719,0,0,189967,267433.0,1,3662,3662,3630,9670,3662.0000000003,3662.0,21078,21500,43.259557344099996,15450,2715924,,,,,,128321,828034,8100,0.67,0.8,0.33,1544.4579999999999,4111.193,4977.7840000000015,4977.7840000000015,32597.3159999981,,6176.0,0.31,1.0,14925,14846,14846,0,-1,-1,1,3700,252,186,252,195,1,56,99999,1,37,94,-1,85,-1,-1,100,100,-1,0,0,16,0,1,0,30771,0,9785.0,9785.0,8100,5000,5000,5000,8100,9000,9000,1543887383,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181204_TP_7a3c8fe5dcab40e8c4d3f0b6b2a5b392,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181204_TP_7a3c8fe5dcab40e8c4d3f0b6b2a5b392,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM1-04-192.168.10.62,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,3,12,product25,49,2018,200,Test Complete,18.1
24,3530.0,,3494.0,,3494.2999999985,3494.2999999985,4111,1724,7275.0,,0,1,706.0,2,3721026,3572400,64199,56437,0,,13926,3529,3522,3522,1734,7,3494,3494,3471,9326,9326,3494,3494.0,13994,13926,2141,1733,1733,24,20090.0,0.0,1543931231.604344,13926,13926,3530,3523,1249,3522,0,0,202604,292771.0,1,3494,3494,3471,9327,3494.2999999985,3494.0,20090,17649,36.6715146478,44880,2737045,,,,,,128321,828076,7600,0.67,0.8,0.64,1646.904,3722.0009999999997,4631.249,4631.249,4626.93,,5985.0,0.31,1.0,13994,13926,13926,0,-1,-1,1,3500,254,189,254,197,1,56,99999,1,37,94,-1,85,-1,-1,99,100,-1,0,0,16,0,1,0,29230,0,8573.0,8573.0,7600,4700,4700,4700,7600,9000,9000,1543931320,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181204_0C_c32db91ae5591b29e32d6b9b6816f15a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181204_0C_c32db91ae5591b29e32d6b9b6816f15a,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-06-192.168.10.85,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,4,12,product25,49,2018,200,Test Complete,18.1
24,3634.0,,3591.0,,3591.3,3591.3,4259,1983,6398.0,,0,1,708.0,2,3621027,3566487,60415,56590,0,,13916,3633,3628,3628,1993,29,3591,3591,3568,9930,9930,3591,3591.0,13968,13916,2397,1992,1992,23,18247.0,0.0,1544018957.567931,13916,13916,3634,3629,1183,3628,0,0,222640,298875.0,1,3591,3591,3568,9930,3591.3,3591.0,18247,18750,39.5402783636,44879,2718329,,,,,,131280,844913,8100,0.67,0.8,0.32,1532.4279999999999,4039.2540000000004,5264.258000000002,5264.258000000002,32973.568999999996,,6131.0,0.31,1.0,13968,13916,13916,0,-1,-1,1,3600,200,186,200,168,1,31,99999,1,36,94,-1,85,-1,-1,99,100,-1,0,0,13,0,1,0,28689,0,9954.0,9954.0,8100,4900,4900,4900,8100,9000,9000,1544019049,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181205_HS_4c96c2800086aa81f52c583a97433f01,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181205_HS_4c96c2800086aa81f52c583a97433f01,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM2-06-192.168.10.74,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,5,12,product25,49,2018,200,Test Complete,18.1
24,3434.0,,3390.0,,3390.5000000013,3390.5000000013,3964,1776,10356.0,3390.0,0,1,699.0,2,3643388,3485135,63590,56867,0,,13990,3433,3425,3425,1786,20,3390,3390,3361,7649,7649,3390,3390.0,14029,13990,2217,1785,1785,25,20249.0,0.0,1544062422.323719,13990,13990,3434,3425,1175,3425,0,0,197227,285339.0,1,3390,3390,3361,7650,3390.5000000013,3390.0,20249,19099,38.1542149421,15456,2711084,,,,,,112750,777052,8000,0.6,0.8,0.36,1726.996,3914.9429999999998,4837.175,4837.175,32217.9,,5785.0,0.31,1.0,14029,13990,13990,0,-1,-1,1,3400,248,184,248,190,1,57,99999,1,36,94,-1,86,-1,-1,100,100,-1,0,0,14,0,1,0,29501,0,9554.0,9554.0,8000,4600,4600,4600,8000,9000,9000,1544062513,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181206_DD_d1c6b62258b5724a851900c145fe373e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181206_DD_d1c6b62258b5724a851900c145fe373e,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM1-03-192.168.10.61,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,5,12,product25,49,2018,200,Test Complete,18.1
