data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,4851.0,4778.0,4778.0999999995,4778.0999999995,8000.0,2835.0,9801.0,4778.0,0.0,1.0,814.0,5.0,4112895.0,3980383.0,65492.0,56533.0,0.0,,14494.0,4850.0,4830.0,4829.0,2843.0,19.0,4778.0,4778.0,4720.0,4778.0,4778.0,4778.0,4778.0,14568.0,14494.0,3296.0,2842.0,2842.0,61.0,21485.0,0.0,1547650135.5260699,14495.0,14495.0,4851.0,4830.0,1557.0,4830.0,0.0,0.0,220530.0,341370.0,1.0,4778.0,4778.0,4720.0,4778.0,4778.0999999995,4778.0,21485.0,18019.0,39.552238806,15452.0,1654370.0,612607.0,2283094.0,12600.0,0.81,0.86,0.15,1762.484,5021.327,8518.248,5021.338,35919.347,9323.0,0.38,0.9,14568.0,14495.0,14495.0,0.0,-1.0,-1.0,1.0,4800.0,230.0,167.0,230.0,170.0,1.0,59.0,99999.0,1.0,56.0,93.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,31289.0,0.0,10425.0,10425.0,12000.0,9400.0,9400.0,9400.0,9400.0,9000,9000,1547650164,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190116_72_8aacb096e691a344b2e759b14cc026d7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190116_72_8aacb096e691a344b2e759b14cc026d7,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-06-192.168.10.94,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,16,1,product27,3,2019,200,Test Complete,18.1
,24.0,4374.0,4374.0,4374.2000000057,4374.2000000057,7434.0,2362.0,9159.0,,0.0,1.0,705.0,4.0,3324602.0,3191919.0,56476.0,44437.0,0.0,18292.0,13214.0,4328.0,4311.0,4310.0,2379.0,12.0,4374.0,4374.0,4215.0,4374.0,4374.0,4374.0,4374.0,13371.0,13214.0,2900.0,2378.0,2378.0,56.0,22440.0,0.0,1547732036.147145,13215.0,13214.0,4328.0,4311.0,1554.0,4311.0,0.0,0.0,165584.0,294104.0,1.0,4374.0,4374.0,4215.0,4374.0,4374.2000000057,4374.0,22440.0,19069.0,41.0107526882,15439.0,1698910.0,464777.0,1400451.0,11900.0,0.81,0.86,0.16,2492.64,5136.185,7800.2869999999975,5136.197,33612.326,8917.0,0.38,0.9,13371.0,13215.0,13215.0,0.0,-1.0,-1.0,1.0,4400.0,209.0,139.0,209.0,152.0,1.0,56.0,99999.0,1.0,59.0,93.0,-1.0,67.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,32882.0,0.0,9629.0,9629.0,11300.0,8800.0,8800.0,8800.0,8800.0,9000,9000,1547732066,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190117_MK_e518a7bdc146846b078262b6c9ef9e75,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190117_MK_e518a7bdc146846b078262b6c9ef9e75,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-05-192.168.10.93,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,17,1,product27,3,2019,200,Test Complete,18.1
,24.0,4399.0,4326.0,4326.1000000002,4326.1000000002,7651.0,2493.0,8796.0,,0.0,1.0,703.0,4.0,3360234.0,3320729.0,56591.0,49430.0,0.0,,14707.0,4399.0,4372.0,4371.0,2504.0,26.0,4326.0,4326.0,4283.0,4326.0,4326.0,4326.0,4326.0,14757.0,14707.0,2914.0,2503.0,2503.0,59.0,18606.0,0.0,1547775441.397231,14708.0,14707.0,4399.0,4372.0,1551.0,4372.0,0.0,0.0,208541.0,271856.0,1.0,4326.0,4326.0,4284.0,4326.0,4326.1000000002,4326.0,18606.0,18249.0,49.4982370491,15439.0,1724734.0,481708.0,1416124.0,13600.0,0.81,0.86,0.16,1714.239,5129.94,7829.775,5129.956,32692.1099999981,8753.0,0.38,0.9,14758.0,14707.0,14708.0,0.0,-1.0,-1.0,1.0,4500.0,195.0,147.0,195.0,146.0,1.0,48.0,99999.0,1.0,60.0,93.0,-1.0,66.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,27215.0,0.0,10744.0,10744.0,13600.0,9000.0,9000.0,9900.0,9900.0,9000,9000,1547775478,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190118_5A_9ef06f2f30dde98f562c7406dc7945fb,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190118_5A_9ef06f2f30dde98f562c7406dc7945fb,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM01-02-192.168.10.60,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,17,1,product27,3,2019,200,Test Complete,18.1
,24.0,4408.0,4340.0,4340.0000000001,4340.0000000001,8651.0,2309.0,9249.0,,0.0,1.0,719.0,4.0,3497801.0,3365448.0,62744.0,49427.0,0.0,,15552.0,4407.0,4386.0,4386.0,2321.0,12.0,4340.0,4340.0,4284.0,4340.0,4340.0,4340.0,4340.0,15677.0,15552.0,2736.0,2320.0,2320.0,60.0,23978.0,0.0,1547819514.7022939,15552.0,15552.0,4408.0,4387.0,1550.0,4387.0,0.0,0.0,161419.0,254130.0,1.0,4340.0,4340.0,4285.0,4340.0,4340.0000000001,4340.0,23978.0,21579.0,44.8835274542,44867.0,1798293.0,481708.0,1418266.0,14400.0,0.81,0.86,0.14,1977.293,5571.475,7807.684,5571.486999999999,33162.0779999981,9001.0,0.38,0.9,15677.0,15552.0,15552.0,0.0,-1.0,-1.0,1.0,4300.0,212.0,147.0,212.0,161.0,1.0,50.0,99999.0,1.0,60.0,94.0,-1.0,67.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,34244.0,0.0,11535.0,11535.0,14400.0,10700.0,10700.0,10700.0,10700.0,9000,9000,1547819559,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190118_QW_9135fb6430cb5b47911497329528aa40,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190118_QW_9135fb6430cb5b47911497329528aa40,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM01-06-192.168.10.64,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,18,1,product27,3,2019,200,Test Complete,18.1
,24.0,4631.0,4581.0,4581.1000000031,4581.1000000031,7157.0,2632.0,9866.0,4581.0,0.0,1.0,704.0,4.0,3319453.0,3197882.0,54880.0,46373.0,0.0,,16343.0,4631.0,4613.0,4612.0,2643.0,5.0,4581.0,4581.0,4522.0,4581.0,4581.0,4581.0,4581.0,16440.0,16343.0,3064.0,2642.0,2642.0,60.0,22158.0,0.0,1547863616.600257,16344.0,16343.0,4631.0,4613.0,1547.0,4613.0,0.0,0.0,170001.0,233217.0,1.0,4581.0,4581.0,4523.0,4581.0,4581.1000000031,4581.0,22158.0,17240.0,37.865143861199996,15439.0,1698603.0,464777.0,1400492.0,12800.0,0.81,0.86,0.18,2109.301,4939.805,7380.090999999998,4939.817,31788.909,8536.0,0.38,0.9,16441.0,16343.0,16344.0,0.0,-1.0,-1.0,1.0,4600.0,206.0,179.0,206.0,150.0,1.0,55.0,99999.0,1.0,59.0,93.0,-1.0,67.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,32063.0,0.0,10687.0,10687.0,12800.0,9000.0,9000.0,9000.0,9100.0,9000,9000,1547863657,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190119_PW_35557312c40444232c7a97b40bd8cada,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190119_PW_35557312c40444232c7a97b40bd8cada,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM03-05-192.168.10.84,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,18,1,product27,3,2019,200,Test Complete,18.1
,24.0,4705.0,4579.0,4579.9000000006,4579.9000000006,7634.0,2407.0,8819.0,,0.0,1.0,705.0,4.0,3347809.0,3308190.0,55442.0,48075.0,0.0,,14529.0,4705.0,4656.0,4655.0,2423.0,16.0,4579.0,4579.0,4496.0,4579.0,4579.0,4579.0,4579.0,14618.0,14529.0,2926.0,2422.0,2422.0,60.0,18640.0,0.0,1547951836.616466,14530.0,14530.0,4705.0,4656.0,1562.0,4656.0,0.0,0.0,206234.0,272885.0,1.0,4580.0,4580.0,4497.0,4580.0,4579.9000000006,4580.0,18640.0,19980.0,55.132450331099996,15439.0,1710804.0,464777.0,1398392.0,13300.0,0.81,0.86,0.13,1886.77,5583.113,7847.954000000002,5583.126,34741.029,10109.0,0.38,0.9,14619.0,14530.0,14530.0,0.0,-1.0,-1.0,1.0,5000.0,196.0,144.0,196.0,144.0,1.0,51.0,99999.0,1.0,60.0,93.0,-1.0,67.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0,27620.0,0.0,10778.0,10778.0,12700.0,9000.0,9000.0,9800.0,10000.0,9000,9000,1547951858,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190120_7H_15a893d0d4cbad0e9973438e3d805f48,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190120_7H_15a893d0d4cbad0e9973438e3d805f48,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-04-192.168.10.92,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,19,1,product27,3,2019,200,Test Complete,18.1
,24.0,4799.0,4745.0,4745.0000000026,4745.0000000026,6473.0,2326.0,12955.0,4745.0,0.0,1.0,701.0,4.0,3457844.0,3324719.0,60374.0,49910.0,0.0,,14872.0,4799.0,4780.0,4779.0,2336.0,22.0,4745.0,4745.0,4649.0,4745.0,4745.0,4745.0,4745.0,14953.0,14872.0,2758.0,2335.0,2335.0,60.0,23201.0,0.0,1548040164.705089,14873.0,14873.0,4799.0,4780.0,1548.0,4780.0,0.0,0.0,165645.0,264981.0,1.0,4745.0,4745.0,4650.0,4745.0,4745.0000000026,4745.0,23201.0,18230.0,38.7542517007,15439.0,1763302.0,481708.0,1418267.0,13700.0,0.81,0.86,0.17,1866.349,5154.073,7633.693,5154.101,32687.706000000002,8726.0,0.38,0.9,14953.0,14873.0,14873.0,0.0,-1.0,-1.0,1.0,4700.0,208.0,150.0,208.0,157.0,1.0,50.0,99999.0,1.0,59.0,93.0,-1.0,67.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,32824.0,0.0,11266.0,11266.0,13200.0,7100.0,7100.0,9700.0,10000.0,9000,9000,1548040195,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190121_0T_129eafe981816bb6700f7444aaa769da,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190121_0T_129eafe981816bb6700f7444aaa769da,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM02-06-192.168.10.74,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,20,1,product27,3,2019,200,Test Complete,18.1
,24.0,4186.0,4126.0,4125.999999996599,4125.999999996599,5573.0,2340.0,7877.0,,0.0,1.0,711.0,4.0,3240977.0,3211185.0,53134.0,46179.0,0.0,,13511.0,4185.0,4164.0,4163.0,2348.0,5.0,4126.0,4126.0,4079.0,4126.0,4126.0,4126.0,4126.0,13573.0,13511.0,2764.0,2347.0,2347.0,58.0,17577.0,0.0,1548128225.206666,13511.0,13511.0,4186.0,4164.0,1568.0,4163.0,0.0,0.0,212704.0,287457.0,1.0,4126.0,4126.0,4080.0,4126.0,4125.999999996599,4126.0,17577.0,15280.0,44.047275872,15439.0,1707981.0,464777.0,1398392.0,12400.0,0.81,0.86,0.19,2019.912,5031.655,6741.976,5031.665,32000.514,8507.0,0.38,0.9,13573.0,13511.0,13511.0,0.0,-1.0,-1.0,1.0,4100.0,195.0,145.0,195.0,142.0,1.0,52.0,99999.0,1.0,59.0,92.0,-1.0,67.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,25221.0,0.0,9810.0,9810.0,11700.0,5900.0,5900.0,8700.0,8800.0,9000,9000,1548128257,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190122_1H_68dc133e81bb64bdb4a44f91af0ffc76,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190122_1H_68dc133e81bb64bdb4a44f91af0ffc76,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM03-08-192.168.10.87,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,21,1,product27,4,2019,200,Test Complete,18.1
,24.0,4523.0,4461.0,4461.900000002101,4461.900000002101,9336.0,2428.0,11262.0,4461.0,0.0,1.0,702.0,4.0,3324999.0,3311726.0,53100.0,47219.0,0.0,15259.0,33789.0,4522.0,4503.0,4503.0,2437.0,18.0,4461.0,4461.0,4412.0,4461.0,4461.0,4461.0,4461.0,33889.0,33789.0,2863.0,2436.0,2436.0,58.0,40483.0,0.0,1548170161.489961,33790.0,33789.0,4523.0,4504.0,1566.0,4503.0,0.0,0.0,87373.0,105596.0,1.0,4462.0,4462.0,4413.0,4462.0,4461.900000002101,4462.0,40483.0,28889.0,38.1890284204,1524.0,1698721.0,464777.0,1400535.0,34400.0,0.81,0.86,0.12,1846.0970000000002,5112.1590000000015,17849.598,5112.17,32657.036,8834.0,0.38,0.9,33889.0,33790.0,33790.0,0.0,-1.0,-1.0,1.0,4500.0,208.0,194.0,208.0,151.0,1.0,56.0,99999.0,1.0,59.0,94.0,-1.0,67.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,50026.0,0.0,11981.0,11981.0,34400.0,11200.0,11200.0,11200.0,11300.0,9000,9000,1548170202,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190122_8V_32685982eca7b06c726d30eb3885dd50,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190122_8V_32685982eca7b06c726d30eb3885dd50,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-08-192.168.10.96,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,22,1,product27,4,2019,200,Test Complete,18.1
,24.0,4713.0,4649.0,4649.000000004899,4649.000000004899,8069.0,2564.0,10015.0,4649.0,0.0,1.0,717.0,4.0,3281020.0,3251271.0,52629.0,45675.0,0.0,,14512.0,4713.0,4694.0,4693.0,2584.0,7.0,4649.0,4649.0,4603.0,4649.0,4649.0,4648.0,4649.0,14588.0,14512.0,2996.0,2582.0,2582.0,58.0,18521.0,0.0,1548172390.408355,14512.0,14512.0,4713.0,4694.0,1559.0,4693.0,0.0,0.0,205616.0,272118.0,1.0,4649.0,4649.0,4603.0,4649.0,4649.000000004899,4649.0,18521.0,18200.0,49.4162367635,44867.0,1741966.0,464777.0,1398392.0,13300.0,0.81,0.86,0.15,2041.308,5451.604,7341.09,5451.6190000000015,33624.956,9039.0,0.38,0.9,14589.0,14512.0,14512.0,0.0,-1.0,-1.0,1.0,4600.0,201.0,149.0,201.0,142.0,1.0,58.0,99999.0,1.0,60.0,93.0,-1.0,67.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,28708.0,0.0,10844.0,10844.0,12700.0,9600.0,9600.0,9600.0,9600.0,9000,9000,1548172418,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190122_RV_8ec1ff0ebf614f229645e7f2bac950d0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190122_RV_8ec1ff0ebf614f229645e7f2bac950d0,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM02-04-192.168.10.72,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,22,1,product27,4,2019,200,Test Complete,18.1
,24.0,4181.0,4120.0,4120.8000000042,4120.8000000042,6897.0,2300.0,12526.0,4120.0,0.0,1.0,698.0,4.0,3198838.0,3169120.0,55088.0,48111.0,0.0,,13425.0,4180.0,4155.0,4155.0,2313.0,13.0,4120.0,4120.0,4055.0,4120.0,4120.0,4120.0,4120.0,13455.0,13426.0,2732.0,2312.0,2312.0,58.0,17588.0,77.0,1548304632.127908,13426.0,13426.0,4181.0,4156.0,1497.0,4156.0,0.0,0.0,208189.0,284839.0,1.0,4121.0,4121.0,4056.0,4121.0,4120.8000000042,4121.0,17665.0,16559.0,48.435214975200005,15439.0,1648311.0,481708.0,1416124.0,12500.0,0.81,0.86,0.13,1463.471,5011.19,15148.639,5011.202,31061.885,8760.0,0.38,0.9,13456.0,13427.0,13426.0,0.0,-1.0,-1.0,1.0,4100.0,197.0,146.0,197.0,144.0,1.0,52.0,99999.0,1.0,59.0,89.0,-1.0,66.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,25485.0,0.0,9794.0,9794.0,12500.0,9000.0,9000.0,9000.0,9100.0,9000,9000,1548304650,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190124_EB_3172476d8f612c00d24910d0a8079eb7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190124_EB_3172476d8f612c00d24910d0a8079eb7,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM02-07-192.168.10.75,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,23,1,product27,4,2019,200,Test Complete,18.1
,24.0,4405.0,4344.0,4344.4000000017995,4344.4000000017995,6991.0,2573.0,7967.0,,0.0,1.0,699.0,4.0,3296756.0,3174829.0,57041.0,48131.0,0.0,,16211.0,4405.0,4387.0,4387.0,2582.0,14.0,4344.0,4344.0,4302.0,4344.0,4344.0,4344.0,4344.0,16246.0,16211.0,3008.0,2581.0,2581.0,59.0,22197.0,0.0,1548348748.5064714,16211.0,16211.0,4405.0,4388.0,1553.0,4388.0,0.0,0.0,167996.0,232792.0,1.0,4344.0,4344.0,4302.0,4344.0,4344.4000000017995,4344.0,22197.0,17140.0,37.051448335500005,15439.0,1654923.0,481708.0,1418222.0,12400.0,0.81,0.86,0.12,1522.555,5232.55,17666.034,5232.572,31606.31700000001,8617.0,0.38,0.9,16247.0,16211.0,16211.0,0.0,-1.0,-1.0,1.0,4300.0,203.0,171.0,203.0,150.0,1.0,52.0,99999.0,1.0,58.0,93.0,-1.0,67.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,31922.0,0.0,9838.0,9838.0,11700.0,9000.0,9000.0,9000.0,9000.0,9000,9000,1548348783,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190124_F6_a7db0e2211bc0cc7ee12757225af679f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190124_F6_a7db0e2211bc0cc7ee12757225af679f,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM01-08-192.168.10.66,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,24,1,product27,4,2019,200,Test Complete,18.1
,24.0,4663.0,4552.0,4552.9999999999,4552.9999999999,7936.0,2493.0,8435.0,,0.0,1.0,704.0,4.0,3323784.0,3201102.0,56338.0,47197.0,0.0,19032.0,14381.0,4663.0,4627.0,4626.0,2507.0,35.0,4552.0,4552.0,4475.0,4552.0,4552.0,4552.0,4552.0,14419.0,14381.0,2925.0,2506.0,2506.0,61.0,22753.0,0.0,1548392836.265226,14382.0,14382.0,4663.0,4627.0,1550.0,4627.0,0.0,0.0,164056.0,269249.0,1.0,4553.0,4553.0,4476.0,4553.0,4552.9999999999,4553.0,22753.0,17740.0,37.8978850673,44867.0,1698776.0,464777.0,1400534.0,12600.0,0.81,0.86,0.12,1567.0529999999999,5086.272,15257.548,5086.281,31084.887000000002,8772.0,0.38,0.9,14419.0,14382.0,14382.0,0.0,-1.0,-1.0,1.0,4600.0,212.0,149.0,212.0,152.0,1.0,59.0,99999.0,1.0,58.0,92.0,-1.0,67.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,32881.0,0.0,10334.0,10334.0,12000.0,9400.0,9400.0,9400.0,9500.0,9000,9000,1548392871,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190125_DG_a0c5b6ff98158815651ca97c3bbecee0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190125_DG_a0c5b6ff98158815651ca97c3bbecee0,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM03-01-192.168.10.79,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,25,1,product27,4,2019,200,Test Complete,18.1
,24.0,4687.0,4599.0,4599.2000000042,4599.2000000042,8070.0,2566.0,9604.0,4599.0,0.0,1.0,706.0,4.0,3219227.0,3189435.0,53969.0,46991.0,0.0,,13856.0,4687.0,4651.0,4649.0,2581.0,14.0,4599.0,4599.0,4514.0,4599.0,4599.0,4599.0,4599.0,13908.0,13856.0,2992.0,2579.0,2579.0,56.0,17913.0,0.0,1548481050.415046,13857.0,13857.0,4687.0,4651.0,1551.0,4650.0,0.0,0.0,209762.0,282475.0,1.0,4599.0,4599.0,4515.0,4599.0,4599.2000000042,4599.0,17913.0,16900.0,48.0523173159,15439.0,1668900.0,481708.0,1416125.0,12900.0,0.81,0.86,0.17,1227.112,5243.071999999999,7007.991,5243.084,31898.467,8720.0,0.38,0.9,13909.0,13857.0,13857.0,0.0,-1.0,-1.0,1.0,4600.0,198.0,148.0,198.0,145.0,1.0,52.0,99999.0,1.0,59.0,92.0,-1.0,66.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,25948.0,0.0,10455.0,10455.0,12400.0,9600.0,9600.0,9600.0,9600.0,9000,9000,1548481064,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190126_8X_9c5f3ebe5e49840ccb541357b630315d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190126_8X_9c5f3ebe5e49840ccb541357b630315d,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM02-04-192.168.10.72,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,26,1,product27,4,2019,200,Test Complete,18.1
